State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,T palayam Agri co operative bank,Abishegapakkam,29:05.8,Transport/Admin,Bank,11.86144333,79.78153667
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Abishegapakkam panchayat office,Abishegapakkam,25:58.4,Transport/Admin,Panchayat Headquarter,11.86272,79.778465
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,High school,Abishegapkkam ward 4,54:58.2,Education ,High School - General,11.93188667,79.80918
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Primary Health centre,Abishegapakkam,21:33.7,Medical ,Primary Health Centre,11.860171,79.7809448
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,milk collection centre,sooramangalam,14:16.5,Agro ,Collection Centre or Pack House,11.88872,79.62688167
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Grama panchayat office,sooramangalam,06:01.6,Transport/Admin,Panchayat Headquarter,11.88211833,79.62577667
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Milk collection and cooler centre,sooramangalam,28:39.7,Agro ,Collection Centre or Pack House,11.88872,79.62688167
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Govt primary school,sooramangalam,08:51.2,Education ,High School - General,11.88212167,79.62577
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,HP Fuel station,sooramangalam,09:32.6,Transport/Admin,Fuel Station,11.88205,79.62965333
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Hayagriva polytechnic college,sooramangalam,12:18.8,Education ,Degree College,11.88922667,79.62386833
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,primary Health centre,sooramangalam,10:29.5,Medical ,Primary Health Centre,11.88736167,79.62933833
Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388299,milk collection centre,pudukuppam,39:43.9,Agro ,Collection Centre or Pack House,11.8784,79.72392833
Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388299,veterinary hospital,pudukuppam,38:58.3,Medical ,Veterinary Hospital,11.87857833,79.72394333
Pondicherry,Karaikal,karaikal,Konnakavely,1388717,Govt primary school,konnakavely,23:04.4,Education ,High School - General,10.99757348,79.80897611
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Co operative  society  Farmer,Thirunallar,03:40.6,Agro ,Collection Centre or Pack House,10.92625119,79.7935051
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Bus stand,Thirunallar,54:16.1,Transport/Admin,Bus Stand,10.92641683,79.79832125
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Minor  vetinary  Dispensery,Thirunallar,57:22.7,Medical ,Veterinary Hospital,10.92633947,79.78808328
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Govt  Fish  induced  breeding  center,Thirunallar,02:22.4,Agro ,Collection Centre or Pack House,10.92621733,79.78709615
