State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Than Singh Rawat Govt Degree College,Patotia,35:17.7,Education ,Degree College,29.72661667,79.01733667
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Bus Stand,Patotia,23:18.7,Transport/Admin,Bus Stand,29.72108333,79.01094333
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Gramin Bachat Kendra,Patotia,32:07.3,Transport/Admin,Bank,29.72380833,79.01920333
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Bus Stand,Patotia,37:54.0,Transport/Admin,Bus Stand,29.72672333,79.01724333
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Sub Health Center Patotia,Patotia,34:07.8,Medical ,Primary Health Centre,29.72373,79.01970333
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Bus Stand,Patotia,19:28.2,Transport/Admin,Bus Stand,29.71901333,79.01551333
Uttarakhand,Almora,Takula,Payan,842405,PHQ,payan,39:45.7,Transport/Admin,Panchayat Headquarter,29.75421063,79.63504158
Uttarakhand,Nainital,Bhimtal,Pinrao,853437,Govt High School Salyura,Pinrao,12:37.0,Education ,High School - General,29.28461256,79.6434714
Uttarakhand,Nainital,Bhimtal,Pinrao,853437,Panchayat HQ,Pinrao,11:58.7,Transport/Admin,Panchayat Headquarter,29.28482516,79.64330712
Uttarakhand,Tehri,Narendra Nagar,Pipaleth,853637,Panchayat Headquarter,Pipaleth,25:08.8,Transport/Admin,Panchayat Headquarter,30.27531915,78.35577434
Uttarakhand,Tehri,Narendra Nagar,Pipaleth,853637,Bus Stand,Pipaleth,23:55.9,Transport/Admin,Bus Stand,30.27444763,78.35711237
Uttarakhand,Tehri,Narendra Nagar,Pipaleth,853637,Bus Stand,Pipaleth,24:39.5,Transport/Admin,Bus Stand,30.27561394,78.35598506
Uttarakhand,Pauri,Pabo,Pipali,853686,Panchayat HQ,Pipali,24:08.5,Transport/Admin,Panchayat Headquarter,30.06694833,78.894865
Uttarakhand,Uttarkashi,Dunda,Kanwa,507523,Primary Health Centre,Kanwa,39:49.7,Medical ,Primary Health Centre,30.7894511,78.39137395
