State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Veterinary Hospital Sagalee,Sagalee Papum Pare District Arunachal Pradesh,30:56.4,Medical ,Veterinary Hospital,27.24427318,93.49187459
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,ADC Office Sagalee,"Sagalee
Papumpare Dist
Arunachal Pradesh",27:57.6,Transport/Admin,Block Headquarter,27.24522604,93.49156982
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Bus Stand Sagalee,Sagalee Papum Pare District Arunachal Pradesh,21:37.3,Transport/Admin,Bus Stand,27.247503,93.4919791
Arunachal Pradesh,West Kameng,Thrizino,Nag Mandir,741245,Collection Centre of Agricultural  Product Nagamandir,"Nagamandir
West Kameng District
AP",55:12.1,Agro ,Collection Centre or Pack House,27.20640917,92.56024528
Arunachal Pradesh,Tirap,Namsang,New Doidam,779634,Mandi at New Doidam,New Doidam Block Namsang District Tirap AP,51:53.4,Agro ,Mandi (Notified),27.14299653,95.50330821
Arunachal Pradesh,Tirap,Lazu,New Kothung,779770,Warehouse at New Kothung Village,New Kothung Block Lazu District Tirap AP,10:35.3,Agro ,Warehouse,26.91063411,95.60075113
Arunachal Pradesh,Kurung Kumey,Nyapin,Nyapin H.Q.,793023,ADC Office at Nyapin,Nyapin Hq village Nyapin Block Kurung Kumey Dist,51:32.6,Transport/Admin,Block Headquarter,27.74912925,93.38933215
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,Canara Bank Dirang,Dirang  West Kameng District AP,54:04.1,Transport/Admin,Bank,27.36045646,92.24082512
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,Local Market Shed Dirang,Dirang Market West Kameng District AP,24:17.0,Agro ,Mandi (Notified),27.36053503,92.24071858
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,CHC Dirang,Dirang West Kameng District AP,40:10.3,Medical ,Community Health Centre,27.36068658,92.24156544
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,Regional Apple Nursery Dirang,Dirang  West Kameng District AP,58:18.3,Agro ,Agro Industry,27.37175489,92.24287729
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,State Bank of India Dirang,Dirang  West Kameng District AP,48:03.7,Transport/Admin,Bank,27.36029825,92.24000467
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,Ms Yangkee Filling Station Dirang,Petrol Pump Dirang West Kameng District AP,50:54.1,Transport/Admin,Fuel Station,27.35143568,92.25149961
Arunachal Pradesh,West Kameng,Dirang,Dirang H.Q,303986,Office of Block Development Officer Dirang,Dirang  West Kameng District AP,52:20.3,Transport/Admin,Block Headquarter,27.35956269,92.24566754
Arunachal Pradesh,West Siang,Along East,Doje Jeli,306601,Panchayat office Doji Jeli Village,west siang district aalo arunachal pradesh,50:39.7,Transport/Admin,Panchayat Headquarter,28.07286739,94.80432456
Arunachal Pradesh,West Siang,Along East,Doje Jeli,306601,orange collection Doji Jeli Village,west Siang district aalo arunachal pradesh,32:59.7,Agro ,Collection Centre or Pack House,28.08101429,94.7984768
Arunachal Pradesh,West Siang,Along East,Doje Jeli,306601,primary health centre Doji Jeli Village,west Siang district aalo arunachal pradesh,08:16.0,Medical ,Primary Health Centre,28.08429347,94.79198396
Arunachal Pradesh,Changlang,Nampong Manmao,Nampong HQ I,755297,SDO office Nampong,nampong District Changlang Arunachal Pradesh,07:01.4,Transport/Admin,Panchayat Headquarter,27.2937301,96.12227106
Arunachal Pradesh,Changlang,Nampong Manmao,Nampong HQ I,755297,Higher Secondary School Nampong,Nampong District Changlang Arunachal Pradesh,21:24.9,Education ,Higher Secondary School,27.29277015,96.11626225
Arunachal Pradesh,Changlang,Nampong Manmao,Nampong HQ I,755297,St  Xavier School Nampong,Nampong District Changlang Arunachal Pradesh,25:19.8,Education ,High School - General,27.29389923,96.10700506
Arunachal Pradesh,Changlang,Nampong Manmao,Nampong HQ I,755297,Primary Health Centre Nampong,Nampong District Changlang Arunachal Pradesh,59:22.3,Medical ,Primary Health Centre,27.29210434,96.11307913
Arunachal Pradesh,Tirap,Khonsa,Borduria,176277,Mandi at boruria,Borduria village block khonsa Tirap AP,26:45.4,Agro ,Mandi (Notified),27.02814667,95.474315
Arunachal Pradesh,Tirap,Khonsa,Borduria,176277,Health centre at borduria,Borduria village block khonsa Tirap AP,32:17.5,Medical ,Primary Health Centre,27.02726667,95.471425
Arunachal Pradesh,Tirap,Khonsa,Borduria,176277,Sec  school at borduria,Borduria village block khonsa Tirap AP,47:38.7,Education ,High School - General,27.02813833,95.47445167
Arunachal Pradesh,Tawang,Tawang,Changbu,204721,Himalaya Filling Station Changbu,Changbu PO Tawang District Tawang Arunachal Prades,07:49.2,Transport/Admin,Fuel Station,27.59949127,91.87972822
Arunachal Pradesh,Lohit,Wakro,Mawai - I,689442,Rice Processing Unit Mawai I,"Mawai I
Lohit District
Arunachal Pradesh",22:28.9,Agro ,Agro Industry,27.83104833,96.33167167
Arunachal Pradesh,Kurung Kumey,Nyapin,Sango,949461,Primary Health Centre at Sango Village,Sango village Nyapin Block Kurung Kumey Dist,50:27.3,Medical ,Primary Health Centre,27.73787207,93.31922543
Arunachal Pradesh,East Kameng,Bameng,Sekang,968974,panchayat headquarter,"sekang, east Kameng, arunachal pradesh",32:26.8,Transport/Admin,Panchayat Headquarter,27.46416844,92.79244053
Arunachal Pradesh,Lower Subansiri,Ziro-II,Balam,78795,Panchayat HQ office at Balam,"Balam
 Lower Subansiri
 A P",11:48.7,Transport/Admin,Panchayat Headquarter,27.69275248,93.88933026
Arunachal Pradesh,Lower Dibang Valley,Roing,Rayang I,918334,Office of Gram Chairperson Rayang,Rayang I,23:55.8,Transport/Admin,Panchayat Headquarter,28.13123508,95.8402276
