State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Simdega,Bolba,Malsara,664721,Panchayat headquarters,Malsara,21:21.7,Transport/Admin,Block Headquarter,22.487665,84.24472
Jharkhand,Giridih,Jamua,Maluatanr,664870,Panchayat Headquarter Maluatanr,MaluatanrJamua,53:47.9,Transport/Admin,Panchayat Headquarter,24.35303259,86.2361756
Jharkhand,Ranchi,Kanke,Manatu,667278,PHC MANATU,MANATU,56:04.4,Medical ,Primary Health Centre,23.42611076,85.2641048
Jharkhand,Ranchi,Kanke,Manatu,667278,PANCHAYAT BHAWAN MANATU,MNATU,55:29.3,Transport/Admin,Panchayat Headquarter,23.4261219,85.26413969
Jharkhand,Hazaribagh,Hazaribagh Sadar,MANDAI KALA,667863,Primary Helth centre Mandai kala,Mandai Kala,31:56.0,Medical ,Primary Health Centre,24.02376722,85.34947554
Jharkhand,Hazaribagh,Churchu,GIDDI A,361343,Labour High school Giddi A,Giddi A,45:15.5,Education ,High School - General,23.68467435,85.36894586
Jharkhand,Hazaribagh,Churchu,GIDDI A,361343,Indian Oil petrol pump,Giddi A,49:31.0,Transport/Admin,Fuel Station,23.68073745,85.37342641
Jharkhand,Hazaribagh,Churchu,GIDDI A,361343,Panchyat Bhawan Giddi A,Giddi A,55:14.4,Transport/Admin,Panchayat Headquarter,23.68603419,85.36931483
Jharkhand,Deoghar,Madhupur,gonaiya,370040,Panchayat HQ,Madhupur,41:40.9,Transport/Admin,Panchayat Headquarter,24.27075167,86.69136167
Jharkhand,Godda,Sunderpahari,Goradih,373975,Panchayat Headquarter Goradih,Panchayat Headquarter Goradih,49:46.0,Transport/Admin,Panchayat Headquarter,24.61277868,87.40503497
Jharkhand,Godda,Sunderpahari,Goradih,373975,upgraded middle school goradih,goradih,49:57.1,Education ,High School - General,24.61226759,87.40482253
Jharkhand,Gumla,Bharno,Budhipat,184098,primary health centre,budhipat,41:30.7,Medical ,Primary Health Centre,23.25161737,84.86847684
Jharkhand,Ranchi,Namkum,Bundubera,185493,High School Bundubera,Bundubera,03:16.8,Education ,High School - General,23.21445335,85.38004522
Jharkhand,Giridih,Deori,Chahal,189603,Panchayat Headquarter Chahal,Chahal Deori,19:48.5,Transport/Admin,Panchayat Headquarter,24.50953116,86.26109135
Jharkhand,Dhanbad,Govindpur,Chainpur,190114,Chainpur PACS,Chainpur Govindpur Dhanbad,34:11.5,Agro ,Collection Centre or Pack House,23.8993821,86.48851384
Jharkhand,Dumka,Shikaripara,Chaklata,194453,Govt High school Chaklata,Chaklata,11:43.2,Education ,High School - General,24.19752112,87.35383533
