State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Tripura,West Tripura,Dukli,DATTA PARA,123717,Ramthakur College,Badharghat Sripally Agartala West Tripura,02:31.3,Education ,Degree College,23.80429424,91.27389341
Tripura,Unakoti,Gournagar,Bangaon,1307468,Fulbarikandi Panchayat HQ,Fulbarikandi,09:38.9,Transport/Admin,Panchayat Headquarter,24.33307146,92.02169694
Tripura,Unakoti,Gournagar,Gournagar,1307493,Gournagar GP Headquarter,Gournagar,15:15.0,Transport/Admin,Panchayat Headquarter,24.29383066,92.02040602
Tripura,Unakoti,Gournagar,Gournagar,1307493,Gournagar Bazar,Goirnagar,09:27.0,Agro ,Mandi (Notified),24.29380333,92.02615228
Tripura,Unakoti,Kumarghat,Garu Para - Garo Para,1307654,EAST RAITWISA ADC VILLAGE OFFICE,N R PARA BETCHERRA,15:18.2,Transport/Admin,Panchayat Headquarter,24.1065418,92.02862438
Tripura,Unakoti,Kumarghat,Indira Coloney,1307679,Fatikroy PHC,Fatikroy Tripura,40:16.6,Medical ,Primary Health Centre,24.17732866,92.02146501
Tripura,Unakoti,Kumarghat,Indira Coloney,1307679,Fatikroy Gram Panchyat,Fatikroy Unakoti Tripura,56:44.0,Transport/Admin,Panchayat Headquarter,24.17813504,92.02196
Tripura,North Tripura,Laljuri,Paschim Halam Para,1337846,Primary Health Center,Joyshree,06:44.6,Medical ,Primary Health Centre,24.14203333,92.211335
Tripura,North Tripura,Laljuri,Kanchanpur Proper,1337882,Kanchanpur Market,Laljuri RD Block,45:16.4,Agro ,Mandi (Notified),24.02828167,92.200735
Tripura,North Tripura,Laljuri,Kanchanpur Proper,1337882,State Bank of India,Kanchanpur Tripura,19:09.0,Transport/Admin,Bank,24.03895167,92.19810833
Tripura,West Tripura,Lefunga,RABI CHARAN PARA,1337997,Uttar Debendra Nagar Panchayet,Dhainmara,04:27.7,Transport/Admin,Panchayat Headquarter,23.93031333,91.394085
Tripura,Khowai,Mungiakami,RUHI CHANDRA PARA,1338133,MAHARANIPUR ADC VILLAGE,RUHI CHANDRA PARA,34:47.0,Transport/Admin,Panchayat Headquarter,23.92052254,91.68302924
Tripura,Khowai,Mungiakami,RUHI CHANDRA PARA,1338133,Uttar Maharanipur Bazar,Ruhichandra Para Mungiakami Khowai Tripura,36:59.9,Agro ,Mandi (Notified),23.91955405,91.68555107
Tripura,Khowai,Mungiakami,RUHI CHANDRA PARA,1338133,maharanipur Bazar high school,uttar maharanipur bazar,42:21.8,Education ,High School - General,23.91946019,91.68536002
Tripura,Sepahijala,Nalchar,SAHEB MURA,1338267,RANGAMURA UPPAR HIGH SCHOOL,Nalchar Sepahijala Tripura,33:29.8,Education ,High School - General,23.50638092,91.32630408
Tripura,West Tripura,Old Agartala,NORTH AMTALI,1338431,Uttar Amtali Market,Paschim Noabadi GP Old Agartala West Tripura,26:01.9,Agro ,Mandi (Notified),23.86362833,91.32416667
Tripura,West Tripura,Bamutia,DURGABARI,1338782,Tripura Gramin Bank,Bamutiya Raod Durgabari Market Agartala Tripura ,16:26.9,Transport/Admin,Bank,23.91206893,91.28359161
Tripura,West Tripura,Bamutia,DURGABARI,1338782,DURGABARI TEA ESTATE,BAMUTIA BLOCK,11:01.2,Agro ,Collection Centre or Pack House,23.914065,91.27459558
Tripura,West Tripura,Bamutia,DURGABARI,1338782,DURGABARI MARKET,BAMUTIA BLOCK WEST TRIPURA,14:41.0,Agro ,Mandi (Notified),23.91143264,91.28309569
Tripura,West Tripura,Bamutia,SONATALA,1338884,SRI KRISHNA MISSION HS INSTITUTE,Taltala Bamutia West Tripura,19:52.9,Education ,Higher Secondary School,23.95274111,91.30064326
Tripura,West Tripura,Bamutia,SONATALA,1338884,TALTAL PHC,BAMUTAI BLOCK,17:50.8,Medical ,Primary Health Centre,23.95523619,91.30177556
Tripura,West Tripura,Belbari,Chang Kharu Para,1344447,Tongthok hati,Chengkhuru para,08:42.6,Agro ,Mandi (Notified),23.78602418,91.48388058
Tripura,West Tripura,Belbari,Chang Kharu Para,1344447,Chang khari para,"Near Manfort school, Belbari",36:19.0,Agro ,Warehouse,23.78992365,91.48677568
Tripura,West Tripura,Belbari,Khakchang Para,1346957,KHUMPUI ACADEMY HS RESIDENTIAL ENGLISH MEDIUM,Khumulwng Tripura,15:01.9,Education ,Higher Secondary School,23.7992172,91.4397585
Tripura,Dhalai,Durga Chowmuhani,Manik Bhandar Bazar,1386212,Harachandra Class XII Shool,Manik Bhander kamalpur,05:00.1,Education ,Higher Secondary School,24.15231136,91.80995717
Tripura,Dhalai,Durga Chowmuhani,Manik Bhandar Bazar,1386212,Manik Bhander Market,Manik Bhander Kamalpur,04:26.1,Agro ,Mandi (Notified),24.15434436,91.8097262
Tripura,Dhalai,Durga Chowmuhani,Mangal Sing Para,1386248,Shibbari Village Council,Shibbari Kamalpur Dhalai Tripura,00:20.4,Transport/Admin,Panchayat Headquarter,24.13734563,91.87086113
Tripura,Dhalai,Durga Chowmuhani,Karap Cherra,1386282,West lamboocherra Village Council,Lambocherra kamalpur,39:35.6,Transport/Admin,Panchayat Headquarter,24.154765,91.79288
Tripura,North Tripura,Kalachara,South Algapur  - East Part,1386884,Tripura Gramin Bank,Power House Quater Complex Dharmanagar Tripura,03:26.7,Transport/Admin,Bank,24.37883667,92.16102667
Tripura,North Tripura,Kalachara,Ichai Baruak,1386876,State Bank of India,Kadamtala Rd Ichailalchara Tripura,23:09.1,Transport/Admin,Bank,24.40988629,92.1797111
Tripura,North Tripura,Kalachara,West Hurua,1386946,Dakshin Hurua Gram Panchayet office,Kadamtala Road Near Auto Stand Dharmanagar,12:42.6,Transport/Admin,Panchayat Headquarter,24.38302821,92.18868933
Tripura,North Tripura,Kalachara,West Hurua,1386946,IndusInd Bank,Kadamtala Road Near Auto Stand Dharmanagar Tripura,09:16.9,Transport/Admin,Bank,24.38604833,92.16823167
Tripura,North Tripura,Jubarajnagar,Sabaj Pur North East,1387069,State Bank of India,Durgapur Rajbari Rd Dharmanagar Tripura,46:42.2,Transport/Admin,Bank,24.3596854,92.1949232
Tripura,Sepahijala,Charilam,Mandab Killa,1387169,Mandabkilla High School,"Mandabkilla, Charilam Block, Sepahijala",32:59.6,Education ,High School - General,23.62701883,91.27594736
Tripura,Sepahijala,Charilam,South Dharital para,1387203,Dhariathal Bazar,Dhariathal Charilam RD block,11:20.2,Agro ,Mandi (Notified),23.61566612,91.28947987
Tripura,Sepahijala,Charilam,South Dharital para,1387203,Dhariathal ADC Village Committee,Dhariathal Charilam RD block Sepahijala Tripura,31:51.7,Transport/Admin,Panchayat Headquarter,23.61764761,91.29062079
Tripura,Sepahijala,Charilam,SHIKHARI,1387210,Bus stop,"Bathanmura, near Sekoria, Lalsingmura",33:02.2,Transport/Admin,Bus Stand,23.62834773,91.27171589
Tripura,Sepahijala,Charilam,SHIKHARI,1387210,Lalsingmura PHC,Sekhoria Charilam RD Block Sepahijala Tripura,30:07.7,Medical ,Primary Health Centre,23.62517854,91.27185027
Tripura,Sepahijala,Charilam,SHIKHARI,1387210,Sekhoria Bazaar,Sekhoria near Lalsingmura PHC,23:56.0,Agro ,Mandi (Notified),23.62592829,91.27269616
Tripura,Sepahijala,Charilam,GAGAN SARDAR PARA,1387239,TWIMUK CHRISTIAN ACADEMY,Sutarmura Charilam Sepahijala Tripura,58:05.3,Education ,High School - General,23.60441142,91.26526419
Tripura,Sepahijala,Charilam,GAGAN SARDAR PARA,1387239,Sutarmura High School,"Sutarmura, Charilam RD block",11:52.2,Education ,High School - General,23.61967591,91.26004761
Tripura,Sepahijala,Charilam,GAGAN SARDAR PARA,1387239,SUTARMURA VILLAGE COMMITEE,"Sutarmura, Charilam RD block, Sepahijala, Tripura",04:19.0,Transport/Admin,Panchayat Headquarter,23.61916167,91.26122227
Tripura,Gomati,Karbook,New Baidya Chari,1387548,New Baidya Chari Market,New Baiya charri Karbook Gomati Tripura,31:34.2,Agro ,Mandi (Notified),23.41768768,91.79862042
Tripura,Unakoti,Kumarghat,Deb Colony,1387705,KANCHANBARI FOOD GO DOWN,Kanchanbari,30:30.6,Agro ,Cold Storage,24.11585518,91.97435467
Tripura,Khowai,Khowai,DAKSHIN JAMBURA,1387739,OFFICE TILLA HIGH SCHOOL,Near Khowai DM Office Khowai Tripura,12:02.9,Education ,High School - General,24.06721208,91.61231519
Tripura,Sepahijala,Mohanbhog,KALAMKHET SC PARA,1388141,KALAMKHET HIGH SCHOOL,SONAMURA,30:53.0,Education ,High School - General,23.47875421,91.31640383
Tripura,Sepahijala,Mohanbhog,URMAI UTTAR PARA,1388146,URMAI PRIMARY HEALTH CENTRE,URMAI SONAMURA,20:48.9,Medical ,Primary Health Centre,23.45959106,91.31320165
Tripura,Sepahijala,Kathalia,Kalachara,1388575,6 Unit Market Stall,MANAIPATHAR ADC VILLAGE KATHALIA SEPAHIJALA,25:33.9,Agro ,Mandi (Notified),23.35803,91.38129667
Tripura,Sepahijala,Kathalia,Kalachara,1388575,PROTECTION OF AGRI FIELD BY WR DEPARTMENT,MANAIPATHAR ADC VILLAGE,25:13.6,Agro ,Is Part of Rurban Cluster?,23.34043833,91.373645
Tripura,South Tripura,Satchand,Prasanna R. para,865373,Paschim Sabroom Grampanchayat,Prasanna roaja para,51:48.7,Transport/Admin,Panchayat Headquarter,23.017975,91.74374833
Tripura,Sepahijala,Jampaijala,ARJUN THAKUR PARA,1310694,ARJUN THAKUR PARA HIGH SCHOOL,Amarendranagar Tripura,27:01.4,Education ,High School - General,23.66511833,91.42980667
Tripura,Sepahijala,Jampaijala,ARJUN THAKUR PARA,1310694,Arjun Thakur Para Market,Arjunthakur para Hachukni khuri,08:31.5,Agro ,Mandi (Notified),23.66431333,91.429065
Tripura,Sepahijala,Kathalia,Bhabanipur Purba Para,1310712,Box Culvert,Bhabanipur Gp,12:38.0,Agro ,Is Part of Rurban Cluster?,23.29001833,91.31412667
Tripura,Sepahijala,Kathalia,Bhabanipur Purba Para,1310712,bashpukur bazar,bashpukur,03:23.4,Agro ,Mandi (Notified),23.39332667,91.296695
Tripura,Sepahijala,Kathalia,Bhabanipur Purba Para,1310712,BHABANIPUR GRAM PANCHYET OFFICE,BHABANIPUR,32:10.0,Transport/Admin,Panchayat Headquarter,23.2850861,91.3214676
Tripura,Sepahijala,Kathalia,Bhabanipur Purba Para,1310712,BHABANIPUR BAZAR,BHABANIPUR KATHALIA SEPAHIJALA,38:49.3,Agro ,Mandi (Notified),23.2779478,91.3296001
Tripura,Sepahijala,Kathalia,Tilatali para,1310762,DRINKING WATER SANITATION,MANAIPATHAR ADC VILLAGE,24:06.3,Agro ,Is Part of Rurban Cluster?,23.31969,91.34398833
Tripura,Sepahijala,Boxanagar,Dhaniram pur,1311094,Dhanirampur VC,Dhanirampur,47:19.0,Transport/Admin,Panchayat Headquarter,23.53462701,91.23975065
Tripura,Sepahijala,Boxanagar,Dhaniram pur,1311094,Dhanirampur Bazar,Boxanagar Sepahijala Tripura,38:53.0,Agro ,Mandi (Notified),23.53984095,91.24532012
Tripura,Sepahijala,Boxanagar,Madhya para,1311112,KULUBARI HS SCHOOL,DAW DARANI Sonamura Tripura,12:33.0,Education ,Higher Secondary School,23.49257281,91.25109717
Tripura,Gomati,Ompi,Sena Rai Para,1314077,Twichakma ADC Village Office,Haripur Para Under Ompi RD Block,57:47.4,Transport/Admin,Panchayat Headquarter,23.68447016,91.63598095
Tripura,West Tripura,Hezamara,Gaja Para,1314145,Twisa Mungkwrwi ADC Village,"Gaja para, Twisa Mungkwrwi",22:05.6,Transport/Admin,Panchayat Headquarter,23.92692154,91.48973527
Tripura,Dhalai,Durga Chowmuhani,Ganganagar SB School Para,1314545,Tripura Gramin Bank,Kamalpur Market Dhalai Tripura,58:27.3,Transport/Admin,Bank,24.19745833,91.834765
Tripura,West Tripura,Mohanpur,JAMIR GHAT WEST,181616,Kamalghat Gram Panchayet,Kamalghat Mohanpur West Tripura,28:17.8,Transport/Admin,Panchayat Headquarter,23.92935467,91.33628999
Tripura,West Tripura,Mohanpur,JAMIR GHAT WEST,181616,Tripura Gramin Bank,Kamalghat Fatikchhara Tripura,18:04.5,Transport/Admin,Bank,23.92973802,91.33651698
Tripura,Dhalai,Salema,Halam Para,393071,KACHUCHERRA BAZAR,KACHECHERRA SALEMA,44:40.1,Agro ,Mandi (Notified),23.98390935,91.85227937
Tripura,Dhalai,Dumburnagar,Haludjhari,394668,Laxmipur vc office,Laxmipur Gandacherra,02:28.4,Transport/Admin,Panchayat Headquarter,23.61000998,91.80965949
Tripura,South Tripura,Poyangbari,Kaptali Meru,1337341,Poyangbari RD Block,Krishnanagar Tripura,38:41.9,Transport/Admin,Block Headquarter,23.02971804,91.56586657
Tripura,South Tripura,Poyangbari,Kaptali Meru,1337341,Passenger waiting Shed,Manu Srinagar road junction,04:55.6,Transport/Admin,Bus Stand,23.02846491,91.57419384
Tripura,Gomati,Shilachari,Naba Ch. Para,1337516,SUKNACHARI HIGH SCHOOL,Ghorakappa Tripura,01:44.9,Education ,High School - General,23.17920981,91.78610337
Tripura,Gomati,Shilachari,Naba Ch. Para,1337516,Panchayat HQ,Suknachari ADC village Silachari RD block Gomati Tripura ,16:19.2,Transport/Admin,Panchayat Headquarter,23.17695523,91.78912922
Tripura,Gomati,Tepania,Banik Para,1337527,Gomati District Hospital,Shillong Agartala Sabrum Rd Radhakishorepur RF,20:23.1,Medical ,Bedded Hospital,23.55422068,91.4558679
Tripura,Sepahijala,Kathalia,K.K.Nagar Dakshin para,1310742,KALIKRISHNANAGAR GRAM PANCHYET OFFICE,KALIKRISHNANAGAR,40:56.1,Transport/Admin,Panchayat Headquarter,23.3278669,91.3016981
Tripura,Sepahijala,Kathalia,K.K.Nagar Dakshin para,1310742,KK Nagar Bazar,Kalikrishna Nagar,22:52.1,Agro ,Mandi (Notified),23.32719726,91.30210284
Tripura,Sepahijala,Kathalia,K.K.Nagar Dakshin para,1310742,KALIKRISHNA NAGAR HS SCHOOL,Kalikrishnanagar Kathalia Sepahijala Tripura,08:23.5,Education ,Higher Secondary School,23.32718333,91.30021667
Tripura,Sepahijala,Kathalia,colony tilla,1310772,PASSENGER SHED AT BHABANIPUR UNDER BHABANIPUR GP,BHABANIPUR,00:26.8,Agro ,Is Part of Rurban Cluster?,23.2850861,91.3214676
Tripura,Sepahijala,Kathalia,Sona pur,1310791,Sonapur Gram Panchayat Office,Sonapur Kathalia Sepahijala Tripura,49:45.1,Transport/Admin,Panchayat Headquarter,23.44509278,91.2613625
Tripura,Gomati,Ompi,Old Nagrai,1313965,NOGRAIBARI HIGH SCHOOL,Nagrai Para Amarpur Tripura ,12:01.8,Education ,High School - General,23.59968126,91.62526578
Tripura,Gomati,Ompi,Old Nagrai,1313965,Dakshin Sangang ADC Village,Old Nagrai under Ompi RD Block,21:15.0,Transport/Admin,Panchayat Headquarter,23.59993016,91.62506813
Tripura,Gomati,Ompi,Tentui Bari,1314014,TENTUIBARI HIGH SCHOOL,Chenchua Tripura,27:18.9,Education ,High School - General,23.63818978,91.63760377
Tripura,Gomati,Ompi,Tentui Bari,1314014,Tentui Bazar,Tentui Bari under Ompi RD Block,05:34.9,Agro ,Mandi (Notified),23.63853256,91.63820417
Tripura,Unakoti,Chandipur,South Fultali,1314114,Fultali Panchayat HQ,"Madhya Fultali Kailashahar
Unakoti Tripura",41:48.9,Transport/Admin,Panchayat Headquarter,24.25096917,91.9969278
Tripura,Gomati,Kakraban,TV Centre,1314335,TR Colony Bazar,Dhuptali GP Kakraban Gomati Tripura,01:20.8,Agro ,Mandi (Notified),23.38629989,91.42276892
Tripura,Dhalai,Durga Chowmuhani,Ganga Charan Para,1314616,PASSENGER WAITING BUS SHED,MAHADEB BAZAR KMA ROAD KAMALPUR DHALAI,40:10.3,Transport/Admin,Bus Stand,24.08975833,91.85886833
Tripura,North Tripura,Panisagar,Nutan Bajar,1316037,Nutun Bazar RURBAN,Paschim Padmabil,37:10.6,Agro ,Is Part of Rurban Cluster?,24.29711373,92.18292561
Tripura,North Tripura,Panisagar,Nutan Bajar,1316037,PADMABILL HS  SCHOOL,Uttar PadmabilTripura,04:54.6,Education ,Higher Secondary School,24.30046419,92.18219344
Tripura,Unakoti,Gournagar,Maguruli West,1316086,MAGURULI  HIGH SCHOOL,Near Maguruli Eid Gah Irani Tripura,18:16.1,Education ,High School - General,24.37829146,92.0193939
Tripura,West Tripura,Mandai,BORAKHA ADC COLONY,175694,SHIBNAGAR BORAKHA HS SCHOOL,Burakha Mandai West Tripura,40:02.2,Education ,Higher Secondary School,23.88405958,91.43866869
Tripura,West Tripura,Jirania,Chakbasta,193544,KENDRIYA VIDYALAYA NIT AGARTALA,Paschim Barjalai Tripura ,40:25.9,Education ,High School - General,23.84139167,91.41909667
Tripura,West Tripura,Mandai,CHARGHARIA PARA,207318,Ashigarh ADC Village,Choygaria para,47:35.4,Transport/Admin,Panchayat Headquarter,23.88087023,91.48748212
Tripura,West Tripura,Mandai,CHARGHARIA PARA,207318,Chaygaria Bazaar,Chaygharia Para Mandwi West Tripura,39:41.3,Agro ,Mandi (Notified),23.88069037,91.48746065
Tripura,West Tripura,Mandai,Dinabandhu Para,303197,KALINAGAR HIGH SCHOOL,Laxmipur Kalinagar Briddhanagar Tripura,21:39.0,Education ,High School - General,23.85734664,91.36088875
Tripura,South Tripura,Bagafa,Sarat ch. para,956468,South Takmachara ADC Village office,Takmachara,46:58.5,Transport/Admin,Panchayat Headquarter,23.40034313,91.55154174
Tripura,Gomati,Shilachari,Jashai Mog Para,1337478,LPG GODOWN,Silachari RD Block Gomati Tripura,35:55.7,Agro ,Warehouse,23.23783522,91.76741593
Tripura,Gomati,Amarpur,Burburia Paschim,1316025,BURBURIA VILLAGE COMMITTEE,Burburia Amarpur Gomati Tripura,54:33.1,Transport/Admin,Panchayat Headquarter,23.52848485,91.69186946
Tripura,Dhalai,Dumburnagar,Briguram Para,182092,Ultacherra village committee office,Jagabandhu para,16:02.3,Transport/Admin,Panchayat Headquarter,23.65088659,91.80654952
Tripura,South Tripura,Satchand,Chalyaswari Palli,189269,Micheal Madhusudan Datta College,Sabroom Station Rd Paschim Jalefa Tripura,29:40.7,Education ,Degree College,23.02223167,91.70921333
Tripura,North Tripura,Panisagar,Chamtilla,199876,jogesh petroleum agency,chamtilla,16:18.5,Transport/Admin,Fuel Station,24.28562203,92.15753218
Tripura,West Tripura,Jirania,Tarak Bhuiya Para,1033458,Karaiban ESSER petrol Pump,Purba Noagoan Tripura,35:19.6,Transport/Admin,Fuel Station,23.822955,91.38664333
Tripura,West Tripura,Mandai,TWIPATHAR PARA,1064401,Twipathar Bazaar,Twipathar Para Mandwi West Tripura,52:46.6,Agro ,Mandi (Notified),23.88885681,91.49176013
Tripura,South Tripura,Satchand,Nama Para,1067588,United Bank of India,"Manu Bazar Sabroom
Tripura",07:55.1,Transport/Admin,Bank,23.07200956,91.64674101
Tripura,West Tripura,Mohanpur,SUNDAR TILLA,814785,market,simna,19:21.8,Agro ,GRaM (Notified),24.09363356,91.39352468
Tripura,South Tripura,Poyangbari,Kumud Debnath Para,1337349,Madhabnagar GP Office,Madhabnagar Poangbari South Tripura,33:43.1,Transport/Admin,Panchayat Headquarter,23.04503888,91.54709202
Tripura,Gomati,Shilachari,Baisnab Para,1337485,GHORAKAPPA HIGHER SECONDARY SCHOOL,Ghorakappa Selachari Gomati Tripura,45:37.7,Education ,Higher Secondary School,23.16248257,91.80230424
Tripura,Gomati,Tepania,Purba Para,1337524,Tripura Gramin Bank,Near Bagma Bazar,41:26.1,Transport/Admin,Bank,23.56300057,91.42462174
Tripura,South Tripura,Bharat chandranagar,Amtali,1337626,Co Operative petrol pump,Manurmukh,25:12.9,Transport/Admin,Fuel Station,23.26735271,91.48171554
Tripura,South Tripura,Bharat chandranagar,Nath Para,1337694,West Paikhola GP,Mandaria Bazar,23:09.4,Transport/Admin,Panchayat Headquarter,23.34218866,91.47205114
Tripura,South Tripura,Jolaibari,Banik Para-7,1337783,Banik Para Bazar Debdaru,Jolaibari South Tripura,13:03.8,Agro ,Mandi (Notified),23.21508262,91.65003012
Tripura,North Tripura,Laljuri,Durgapur,1337885,UJAN MACHMARA HIGH SCHOOL,KAMARGHAT LALJURI Ujan machhmara R FTripura,54:42.8,Education ,High School - General,24.10615,92.21275667
Tripura,Khowai,Mungiakami,43 MILES,1338060,AtharamuraADC Village,43 miles ,56:45.9,Transport/Admin,Panchayat Headquarter,23.90373681,91.75128451
Tripura,Khowai,Mungiakami,43 MILES,1338060,Biladhan chow para High School,43 miles para,56:33.0,Education ,High School - General,23.90415154,91.7516515
Tripura,Khowai,Mungiakami,TUIMUDHU,1338251,uttar gakulnagar ADC village,near chakmaghat barrage bazar,53:39.2,Transport/Admin,Panchayat Headquarter,23.83368711,91.68243718
Tripura,Sepahijala,Nalchar,WARD NO - 4,1338319,Laxmandhepa GP Office,Laxmandhepa,51:27.0,Transport/Admin,Panchayat Headquarter,23.57148439,91.36836195
Tripura,West Tripura,Old Agartala,DHARMA TILLA,1338421,Belmura Bazar,megli para,53:39.2,Agro ,Mandi (Notified),23.81980833,91.357175
Tripura,West Tripura,Old Agartala,PURBA NOAGAON,1338455,Purba Noagaon Agri sub seed store,Purba Noagaon,47:43.6,Agro ,Collection Centre or Pack House,23.81538833,91.38583667
Tripura,West Tripura,Old Agartala,PURBA NOAGAON,1338455,NOAGAON HIGH SCHOOL,Purba Noagaon Ranirbazar Tripura,43:50.4,Education ,High School - General,23.81528667,91.38733833
Tripura,Gomati,Tepania,Das Para,1337566,Karaiyamura Panchayat Office,Gosh para,02:10.7,Transport/Admin,Panchayat Headquarter,23.57230269,91.41507935
Tripura,Gomati,Tepania,Chowkider Tilla,1337584,DONBOSCO SCHOOL,Dhajanagar Gokulpur Udaipur Tripura,11:31.0,Education ,High School - General,23.54800398,91.47006767
Tripura,Gomati,Tepania,Chowkider Tilla,1337584,East Dhajanagar Panchayat Office,Chowkider tilla,02:43.5,Transport/Admin,Panchayat Headquarter,23.54717596,91.47584659
Tripura,South Tripura,Bharat chandranagar,East Kalabaria,1337634,Kalabaria Bazar,East Kalabaria BC Nagar South Tripura,35:42.2,Agro ,Mandi (Notified),23.27995152,91.51789556
Tripura,South Tripura,Bharat chandranagar,Sukanta Colony East,1337702,Bharat Chandra Nagar RD Block,UBC Nagar Tripura,00:54.4,Transport/Admin,Block Headquarter,23.26062618,91.46366676
Tripura,West Tripura,Lefunga,LEFUNGA PARA,1337995,LEFUNGA BAZAR,Lefunga west Tripura,21:54.8,Agro ,Mandi (Notified),23.915235,91.37476333
Tripura,West Tripura,Lefunga,LEFUNGA PARA,1337995,Lefunga Market,Lefunga West Tripura,27:19.1,Agro ,Mandi (Notified),23.91543333,91.37359667
Tripura,West Tripura,Old Agartala,JATRA BARI,1338395,Khayerpur Bazar,Jatra Bari west Old Agartala West Tripura,10:34.2,Agro ,Mandi (Notified),23.84746,91.34412833
Tripura,West Tripura,Bamutia,BERI MURA,1338863,KALIBAZAR MARKET,BAMUTIA BLOCK WEST TRIPURA,57:30.7,Agro ,Mandi (Notified),23.94229226,91.28633988
Tripura,West Tripura,Bamutia,BERI MURA,1338863,BERIMURA HS SCHOOL,Berimura West Bamutia Tripura,38:11.1,Education ,Higher Secondary School,23.94890586,91.28800857
Tripura,West Tripura,Bamutia,BERI MURA,1338863,Tripura Gramin Bank,Laxmilunga Tripura,34:54.8,Transport/Admin,Bank,23.94231717,91.28630106
Tripura,West Tripura,Bamutia,SHANI TALA PARA,1338881,SUKHAMOY HS SCHOOL,Usha Bazar Agartala Tripura ,17:32.0,Education ,Higher Secondary School,23.88602948,91.2483122
Tripura,West Tripura,Bamutia,SHANI TALA PARA,1338881,USHA BAZAR,BAMUTIA BLOCK,32:28.3,Agro ,Mandi (Notified),23.88538255,91.2494894
Tripura,Unakoti,Chandipur,Maithei Para,1338988,Howrer Bazar,Howrer bazar,37:49.6,Agro ,Mandi (Notified),24.27326152,92.0105658
Tripura,West Tripura,Belbari,Joygobinda Para,1344479,Jarma Joynagar VC,Joygobind para Belbari West Tripura,55:39.4,Transport/Admin,Panchayat Headquarter,23.77839366,91.44651927
Tripura,West Tripura,Belbari,Budhrai Para,1346926,Tripura State Co operative Bank,Khumulwng Tripura,59:15.0,Transport/Admin,Bank,23.79588599,91.44846261
Tripura,West Tripura,Belbari,Dullavdas Para,1347062,Tripura Gramin Bank,Champaknagar Tripura,48:15.3,Transport/Admin,Bank,23.80399468,91.48886498
Tripura,Dhalai,Durga Chowmuhani,Panchasi,1386191,PANCHASI HIGH SCHOOL,Panchasi Kamalpur Dhalai Tripura,16:42.3,Education ,High School - General,24.17493502,91.83300781
Tripura,Dhalai,Durga Chowmuhani,South Methir Mia,1386277,West Kuchainala Village Panchayat,Kuchainala Kamalpur Dhalai Tripura,03:46.1,Transport/Admin,Panchayat Headquarter,24.15826987,91.81824207
Tripura,Unakoti,Chandipur,South Srirampur,1386452,Srirampur GP Headquarter,"Srirampur, Kailashahar, Unakoti",05:58.4,Transport/Admin,Panchayat Headquarter,24.31090023,91.99094021
Tripura,North Tripura,Kalachara,West Laxminagar,1386920,Panchayat office,Laxminagar,20:55.6,Transport/Admin,Panchayat Headquarter,24.41482113,92.22209935
Tripura,North Tripura,Kalachara,West Laxminagar,1386920,Laxminagar High School,Laxminagar,35:16.4,Education ,High School - General,24.41402734,92.22419547
Tripura,Gomati,Amarpur,Nutan Malbasa Jamatia Para,1308491,PURBA MALBASA VC,New Jamatia Para Purba Malbasa Amarpur Gomati TR,41:45.4,Transport/Admin,Panchayat Headquarter,23.50763056,91.69215785
Tripura,Gomati,Amarpur,Thakchara,1308542,Thakchara Panchayat Office,Thakchara Amarpur Gomati Tripura,42:01.1,Transport/Admin,Panchayat Headquarter,23.51307141,91.64653572
Tripura,Gomati,Kakraban,Jamjuri Para,1308642,FACS,jamjuri GP,36:29.6,Agro ,Agro Industry,23.51335266,91.45444827
Tripura,Gomati,Kakraban,Purendranagar Colony,1308677,Purba mirza GP,Mirza,50:31.8,Transport/Admin,Panchayat Headquarter,23.44508271,91.41756514
Tripura,Gomati,Karbook,Subainya Para,1308791,Jalaya ADC Village,Jalaya Karbook Gomati Tripura,28:21.2,Transport/Admin,Panchayat Headquarter,23.31858187,91.755305
Tripura,Gomati,Karbook,Tabida para,1308828,PowangBari  ADC Village,"Tabida Para , PowangBari Jatanbari Gomati Tripura",15:54.7,Transport/Admin,Panchayat Headquarter,23.42238612,91.72221147
Tripura,Gomati,Karbook,Dipchan Para,1308842,Rambhadra ADC Village,Dipchand Para Karbook block Gomati Tripura,29:23.5,Transport/Admin,Panchayat Headquarter,23.41904172,91.7798772
Tripura,Khowai,Teliamura,BALAI DAS PARA,1308977,22 ASSAM RIFLES ENG MED HIGH SCHOOL,Sardu Karkari Near Assam Rifles Teliamura Tripura,16:37.4,Education ,High School - General,23.80611548,91.6203136
Tripura,Khowai,Teliamura,WEST KARAILONG,1309042,ANANDA MARGA ENGLISH MEDIUM HIGH SCHOOL,Karoilong Teliamura Khowai Tripura,28:47.5,Education ,High School - General,23.84045139,91.62744969
Tripura,Khowai,Khowai,NORTH ALEPSA EAST PART,1309263,GORANGA TILLA HS SCHOOL,Laxminarayanpur Khowai Tripura,30:13.6,Education ,Higher Secondary School,23.98863129,91.61764423
Tripura,Khowai,Khowai,LAXMINARYANPUR PARA,1309328,UTTAR RAMCHANDRA GHAT HIGH,"Uttar Ramchandraghat 
Khowai Tripura",49:37.8,Education ,High School - General,24.03576666,91.59597852
