State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,Govt Girls Senior Secondry School Kotkhai,Village and Post Office Kotkhai,29:02.0,Education ,Higher Secondary School,31.11812356,77.54116114
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,HDFC Bank Kotkhai,Village and Post office Kotkhai,32:15.8,Transport/Admin,Bank,31.11748525,77.54089054
Himachal Pradesh,Mandi,Dharampur,Cholangar Nichla,231361,Govt High School cholangarh,"village cholangarh po cholangarh tehsil dharampur
",37:13.5,Education ,High School - General,31.80995516,76.64372113
Himachal Pradesh,Bilaspur,Bilaspur Sadar,Sohri,1003066,GRAM PANCHAYAT PANJAIL KHURD,Sohari,14:51.8,Transport/Admin,Panchayat Headquarter,31.27450294,76.85883476
Himachal Pradesh,Bilaspur,Bilaspur Sadar,Sohri,1003066,GOVT. SEN. SEC. SCHOOL SOHRI,SOHRI,47:18.3,Education ,Higher Secondary School,31.27623165,76.86037334
Himachal Pradesh,Kangra,Indora,Indpur,433263,govt high school indpur,village and post office indpur,15:39.6,Education ,High School - General,32.15771977,75.72892392
Himachal Pradesh,Kangra,Indora,Indpur,433263,Gram Panchayat  indpur,village and post office indpur Tehsil Indora,41:24.4,Transport/Admin,Panchayat Headquarter,32.15796082,75.72903766
Himachal Pradesh,Kangra,Indora,Indpur,433263,veterinary hospital indpur,village and post office indpur,43:10.8,Medical ,Veterinary Hospital,32.1579215,75.7309427
Himachal Pradesh,Kangra,Indora,Indpur,433263,kangra central co operative bank indpur,village and post office indpur,32:12.6,Transport/Admin,Bank,32.15196357,75.72585355
Himachal Pradesh,Kangra,Indora,Indpur,433263,bus stand indpur,village and post office indpur,34:28.7,Transport/Admin,Bus Stand,32.15552056,75.71712863
Himachal Pradesh,Sirmaur,Rajgarh,Jadol Taproli,438865,Government Senior secondary school Jadol taproli,village and Post Office Jadol taproli ,00:58.5,Education ,Higher Secondary School,30.91974684,77.39398473
Himachal Pradesh,Sirmaur,Rajgarh,Jadol Taproli,438865,Gram panchayat Jadol Taproli,Village and post Office Jadol Taproli Dist  Sirmou,03:18.9,Transport/Admin,Panchayat Headquarter,30.91882339,77.39404196
Himachal Pradesh,Hamirpur,Bhoranj,Jahu Kalan,442416,Govt veterinary Hospital  Jahu,Village Post Office Jahu District Hamirpur,53:30.3,Medical ,Veterinary Hospital,31.59450203,76.72053052
Himachal Pradesh,Hamirpur,Bhoranj,Jahu Kalan,442416,Govt Primary Health Centre Jahu,Village Post Office Jahu District Hamirpur,52:55.2,Medical ,Primary Health Centre,31.59275788,76.72046833
Himachal Pradesh,Kangra,Nagrota Surian,Jawali Khas,458792,Bus stand Jawali,Village post office and tehsil Jawali,10:23.9,Transport/Admin,Bus Stand,32.14244,76.01424167
Himachal Pradesh,Kangra,Nagrota Surian,Jawali Khas,458792,Nagar Panchayat Jawali,Village and post office Jawai,58:34.5,Transport/Admin,Panchayat Headquarter,32.14899874,76.0121042
Himachal Pradesh,Kangra,Nagrota Surian,Jawali Khas,458792,50 Bedded Civil Hospital Jawali,Village post office and tehsil Jawali,09:32.0,Medical ,Bedded Hospital,32.142495,76.01358667
Himachal Pradesh,Kangra,Nagrota Surian,Jawali Khas,458792,Govt Degree college Jawali,Village and post office and tehsil Jawali,11:15.1,Education ,Degree College,32.14257,76.01396333
Himachal Pradesh,Kangra,Fatehpur,Jhonka  Ratial,465087,Govt Senior Secondary School Guglara,Village Guglara post office Jhouka ratial,57:56.7,Education ,Higher Secondary School,32.08895333,75.99607333
Himachal Pradesh,Kangra,Fatehpur,Jhonka  Ratial,465087,Fisheries Collection Centre Guglara,Village Guglara post office Jouka ratial,59:09.4,Agro ,Agro Industry,32.08848,75.996275
Himachal Pradesh,Kangra,Fatehpur,Jhonka  Ratial,465087,Bus stop Guglara,Village Guglara post office Jhouka ratial,58:29.4,Transport/Admin,Bus Stand,32.08871667,75.996325
Himachal Pradesh,Mandi,Drang,Garaman,346795,Government High School,Village post office Graman Drang Mandi,23:29.3,Education ,High School - General,31.99754167,76.92773167
Himachal Pradesh,Shimla,Mashobra,Garb Khurd,347095,Sub health centre Girab,Village Girab Post Office Chelly,42:12.6,Medical ,Primary Health Centre,31.11418982,77.1161688
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,UCO Bank Kotkhai,Village and Post office Kotkhai,29:52.2,Transport/Admin,Bank,31.11772658,77.54102347
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,DAV Degree College Kotkhai,Village and Post office Kotkhai,16:07.7,Education ,Degree College,31.1183972,77.54939957
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,State Bank of India Kotkhai,Village and Post office Kotkhai,28:12.2,Transport/Admin,Bank,31.11783644,77.54092015
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,DAV Senior Secondary School Kotkhai,Village and Post office Kotkhai,44:11.6,Education ,Higher Secondary School,31.11737732,77.55156941
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,Govt Senior Secondary School Kotkhai,Village and Post Office Kotkhai,35:54.4,Education ,Higher Secondary School,31.11594294,77.53124757
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,HP Co oprative Bank Kotkhai,Village and Post office Kotkhai,31:35.7,Transport/Admin,Bank,31.11738022,77.54101894
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,Veterinary Hospital Kotkhai,Village and Post office Kotkhai,32:17.2,Medical ,Veterinary Hospital,31.11775501,77.53485902
Himachal Pradesh,Kullu,Kullu,Darka,251776,Kangra Central Co operative Bank Gramin Bank, VPO Darka Bhutti Disrict Kullu ,04:53.8,Transport/Admin,Bank,31.96421711,77.05760121
Himachal Pradesh,Shimla,Rampur,Darkali,251783,Panchayat Headquater Darkali,VPO Darkali Tehsil Rampur,58:17.6,Transport/Admin,Panchayat Headquarter,31.37516289,77.77240118
Himachal Pradesh,Shimla,Rampur,Darkali,251783,G S S School Darkali,V P O Darkali Tehsil Rampur District Shimla HP,57:03.1,Education ,Higher Secondary School,31.36887566,77.78820072
Himachal Pradesh,Shimla,Rampur,Darkali,251783,Veterinary Darkali,V P O Darkali Tehsil Rampur District Shimla HP,59:19.1,Medical ,Veterinary Hospital,31.36875449,77.77662752
Himachal Pradesh,Chamba,Salooni,Darkree,251844,Government High School Drekree,Village Drekree and  PO Drekree tehsil Salooni ,24:01.4,Education ,High School - General,32.68889833,75.98899
Himachal Pradesh,Chamba,Salooni,Darkree,251844,Govt Veterinary Dispensary Drekree,Village Bajmota PO Drekree Tehsil Salooni Chamba ,24:26.4,Medical ,Veterinary Hospital,32.69522667,75.98626333
Himachal Pradesh,Chamba,Salooni,Darkree,251844,Panchayat headquarter,darkree,23:43.3,Transport/Admin,Panchayat Headquarter,32.68781333,75.98638
Himachal Pradesh,Mandi,Sunder Nagar,Dayohi,256306,Veterinary Hospital Dehvi,Village Dehvi PO kangoo subTehsil Dehar,39:33.0,Medical ,Veterinary Hospital,31.44117388,76.83953309
Himachal Pradesh,Kangra,Dehra Gopipur,Thill,1050103,PNB Thill,VPO Thill Tehsol Khundian,21:23.3,Transport/Admin,Bank,31.95664029,76.38732247
Himachal Pradesh,Kangra,Dehra Gopipur,Thill,1050103,Ayurvedic Health centre Thill,VPO Thill Tehsil Khundian,27:37.8,Medical ,Primary Health Centre,31.95537419,76.38666207
Himachal Pradesh,Kangra,Dehra Gopipur,Thill,1050103,GSSS School,Thill,24:42.0,Education ,Higher Secondary School,31.95568282,76.38678816
Himachal Pradesh,Kangra,Dehra Gopipur,Thill,1050103,Panchyat Headquarter Thill,VPO Thill Tehsil Khundian ,14:47.3,Transport/Admin,Panchayat Headquarter,31.95479623,76.38818859
